"Date","Flux","Ts","Ta","Moist_raw","Season","G_1h","G_6h","G_1d","G_15d"
2018-11-17 15:20:00,1.66,5.125,4.25,1881,"S",0,0,0,7
2018-11-17 15:30:00,1.71,5.125,4.25,1881,"S",0,0,0,7
2018-11-17 15:40:00,1.64,5.125,4.3125,1881,"S",0,0,0,7
2018-11-17 15:50:00,1.69,5.125,4.3125,1881,"S",0,0,0,7
2018-11-17 16:00:00,1.86,5.125,4.3125,1881,"S",0,0,0,7
2018-11-17 16:10:00,1.61,5.125,4.3125,1881,"S",0,0,0,7
2018-11-17 16:20:00,1.78,5.125,4.25,1881,"S",0,0,0,7
2018-11-17 16:30:00,1.76,5.125,4.25,1881,"S",0,0,0,7
2018-11-17 16:40:00,1.86,5.125,4.25,1881,"S",0,0,0,7
2018-11-17 16:50:00,1.71,5.125,4.25,1881,"S",0,0,0,7
2018-11-17 17:00:00,1.73,5.125,4.1875,1881,"S",0,0,0,7
2018-11-17 17:10:00,1.73,5.125,4.1875,1881,"S",0,0,0,7
2018-11-17 17:20:00,1.76,5.125,4.1875,1881,"S",0,0,0,7
2018-11-17 17:30:00,1.86,5.125,4.125,1881,"S",0,0,0,7
2018-11-17 17:40:00,1.76,5.125,4.125,1881,"S",0,0,0,7
2018-11-17 17:50:00,1.84,5.125,4.125,1881,"S",0,0,0,7
2018-11-17 18:00:00,1.81,5.125,4,1881,"S",0,0,0,7
2018-11-17 18:10:00,1.77,5.125,3.9375,1881,"S",0,0,0,7
2018-11-17 18:20:00,1.78,5.125,3.875,1881,"S",0,0,0,7
2018-11-17 18:30:00,1.62,5.125,3.75,1881,"S",0,0,0,7
2018-11-17 18:40:00,1.65,5.125,3.6875,1881,"S",0,0,0,7
2018-11-17 18:50:00,1.85,5.125,3.625,1881,"S",0,0,0,7
2018-11-17 19:00:00,1.73,5.125,3.6875,1881,"S",0,0,0,7
2018-11-17 19:10:00,1.87,5.125,3.875,1881,"S",0,0,0,7
2018-11-17 19:20:00,1.7,5.125,4,1881,"S",0,0,0,7
2018-11-17 19:30:00,1.74,5.125,4,1881,"S",0,0,0,7
2018-11-17 19:40:00,1.84,5.125,4,1881,"S",0,0,0,7
2018-11-17 19:50:00,1.86,5.125,4,1881,"S",0,0,0,7
2018-11-17 20:00:00,1.83,5.125,4,1881,"S",0,0,0,7
2018-11-17 20:10:00,1.79,5.125,4,1881,"S",0,0,0,7
2018-11-17 20:20:00,1.86,5.125,4,1881,"S",0,0,0,7
2018-11-17 20:30:00,1.78,5.125,3.8125,1881,"S",0,0,0,7
2018-11-17 20:40:00,1.83,5.125,3.625,1881,"S",0,0,0,7
2018-11-17 20:50:00,1.79,5.125,3.625,1881,"S",0,0,0,7
2018-11-17 21:00:00,1.78,5.0625,3.625,1881,"S",0,0,0,7
2018-11-17 21:10:00,1.78,5.0625,3.625,1881,"S",0,0,0,7
2018-11-17 21:20:00,1.69,5.0625,3.625,1881,"S",0,0,0,7
2018-11-17 21:30:00,1.69,5.0625,3.625,1881,"S",0,0,0,7
2018-11-17 21:40:00,1.67,5.0625,3.5,1881,"S",0,0,0,7
2018-11-17 21:50:00,1.57,5.0625,3.4375,1881,"S",0,0,0,7
2018-11-17 22:00:00,1.68,5.0625,3.375,1881,"S",0,0,0,7
2018-11-17 22:10:00,1.6,5.0625,3.375,1881,"S",0,0,0,7
2018-11-17 22:20:00,1.6,5.0625,3.375,1881,"S",0,0,0,7
2018-11-17 22:30:00,1.6,5.0625,3.375,1881,"S",0,0,0,7
2018-11-17 22:40:00,1.56,5.0625,3.4375,1881,"S",0,0,0,7
2018-11-17 22:50:00,1.68,5.0625,3.4375,1881,"S",0,0,0,7
2018-11-17 23:00:00,1.64,5,3.4375,1881,"S",0,0,0,7
2018-11-17 23:10:00,1.51,5.0625,3.4375,1881,"S",0,0,0,7
2018-11-17 23:20:00,1.5,5,3.4375,1881,"S",0,0,0,7
2018-11-17 23:30:00,1.67,5,3.5,1881,"S",0,0,0,7
2018-11-17 23:40:00,1.72,5,3.4375,1881,"S",0,0,0,7
2018-11-17 23:50:00,1.59,5,3.375,1881,"S",0,0,0,7
2018-11-18 00:00:00,1.54,5,3.375,1881,"S",0,0,0,7
2018-11-18 00:10:00,1.62,5,3.3125,1881,"S",0,0,0,7
2018-11-18 00:20:00,1.56,5,3.25,1881,"S",0,0,0,7
2018-11-18 00:30:00,1.67,5,3.125,1881,"S",0,0,0,7
2018-11-18 00:40:00,1.6,5,3.125,1881,"S",0,0,0,7
2018-11-18 00:50:00,1.76,5,3.0625,1881,"S",0,0,0,7
2018-11-18 01:00:00,1.49,5,3,1881,"S",0,0,0,7
2018-11-18 01:10:00,1.54,5,3,1881,"S",0,0,0,7
2018-11-18 01:20:00,1.44,5,2.9375,1881,"S",0,0,0,7
2018-11-18 01:30:00,1.43,5,2.875,1881,"S",0,0,0,7
2018-11-18 01:40:00,1.41,5,2.75,1881,"S",0,0,0,7
2018-11-18 01:50:00,1.38,5,2.5,1881,"S",0,0,0,7
2018-11-18 02:00:00,1.31,5,2.1875,1881,"S",0,0,0,7
2018-11-18 02:10:00,1.21,5,1.9375,1881,"S",0,0,0,7
2018-11-18 02:20:00,1.23,5,1.625,1881,"S",0,0,0,7
2018-11-18 02:30:00,1.14,5,1.375,1881,"S",0,0,0,7
2018-11-18 02:40:00,1.27,5,1.25,1881,"S",0,0,0,7
2018-11-18 02:50:00,1.31,5,1.25,1881,"S",0,0,0,7
2018-11-18 03:00:00,1.39,5,1.25,1882,"S",0,0,0,7
2018-11-18 03:10:00,1.17,5,1.3125,1882,"S",0,0,0,7
2018-11-18 03:20:00,1.33,5,1.25,1882,"S",0,0,0,7
2018-11-18 03:30:00,1.35,5,1.25,1882,"S",0,0,0,7
2018-11-18 03:40:00,1.35,5,1.125,1882,"S",0,0,0,7
2018-11-18 03:50:00,1.34,5,1,1882,"S",0,0,0,7
2018-11-18 04:00:00,1.24,5,1.0625,1882,"S",0,0,0,7
2018-11-18 04:10:00,1.25,5,1,1882,"S",0,0,0,7
2018-11-18 04:20:00,1.28,5,1.0625,1882,"S",0,0,0,7
2018-11-18 04:30:00,1.19,5,1.125,1881,"S",0,0,0,7
2018-11-18 04:40:00,1.25,5,1.25,1881,"S",0,0,0,7
2018-11-18 04:50:00,1.36,5,1.375,1881,"S",0,0,0,7
2018-11-18 05:00:00,1.4,5,1.5,1881,"S",0,0,0,7
2018-11-18 05:10:00,1.39,5,1.5,1881,"S",0,0,0,7
2018-11-18 05:20:00,1.32,5,1.625,1882,"S",0,0,0,7
2018-11-18 05:30:00,1.28,4.9375,1.625,1882,"S",0,0,0,7
2018-11-18 05:40:00,1.33,4.9375,1.4375,1882,"S",0,0,0,7
2018-11-18 05:50:00,1.19,4.9375,1.25,1882,"S",0,0,0,7
2018-11-18 06:00:00,1.18,4.9375,1.25,1882,"S",0,0,0,7
2018-11-18 06:10:00,1.23,4.9375,1.25,1882,"S",0,0,0,7
2018-11-18 06:20:00,1.05,4.9375,1.125,1882,"S",0,0,0,7
2018-11-18 06:30:00,1.12,4.9375,0.875,1882,"S",0,0,0,7
2018-11-18 06:40:00,1.03,4.9375,0.8125,1882,"S",0,0,0,7
2018-11-18 06:50:00,1.09,4.875,0.8125,1882,"S",0,0,0,7
2018-11-18 07:00:00,1,4.875,0.75,1882,"S",0,0,0,7
2018-11-18 07:10:00,0.97,4.875,0.625,1882,"S",0,0,0,7
2018-11-18 07:20:00,1.1,4.875,0.4375,1882,"S",0,0,0,7
2018-11-18 07:30:00,1.21,4.875,0.3125,1882,"S",0,0,0,7
2018-11-18 07:40:00,1.1,4.875,0.25,1883,"S",0,0,0,7
2018-11-18 07:50:00,1.14,4.875,0.1875,1883,"S",0,0,0,7
2018-11-18 08:00:00,1.15,4.875,0.0625,1883,"S",0,0,0,7
2018-11-18 08:10:00,1.12,4.875,0,1883,"S",0,0,0,7
2018-11-18 08:20:00,1.16,4.875,-0.125,1883,"S",0,0,0,7
2018-11-18 08:30:00,1.21,4.875,0,1883,"S",0,0,0,7
2018-11-18 08:40:00,1.16,4.875,0.125,1883,"S",0,0,0,7
2018-11-18 08:50:00,1.19,4.875,0.5,1883,"S",0,0,0,7
2018-11-18 09:00:00,1.17,4.875,0.4375,1883,"S",0,0,0,7
2018-11-18 09:10:00,1.19,4.875,0.375,1883,"S",0,0,0,7
2018-11-18 09:20:00,1.19,4.875,0.375,1883,"S",0,0,0,7
2018-11-18 09:30:00,1.19,4.875,0.375,1883,"S",0,0,0,7
2018-11-18 09:40:00,1.17,4.875,0.375,1883,"S",0,0,0,7
2018-11-18 09:50:00,1.22,4.875,0.375,1884,"S",0,0,0,7
2018-11-18 10:00:00,1.18,4.875,0.375,1884,"S",0,0,0,7
2018-11-18 10:10:00,1.21,4.8125,0.4375,1884,"S",0,0,0,7
2018-11-18 10:20:00,1.21,4.8125,0.5,1884,"S",0,0,0,7
2018-11-18 10:30:00,1.15,4.8125,0.625,1884,"S",0,0,0,7
2018-11-18 10:40:00,1.24,4.8125,0.625,1884,"S",0,0,0,7
2018-11-18 10:50:00,1.22,4.8125,0.625,1884,"S",0,0,0,7
2018-11-18 11:00:00,1.06,4.8125,0.625,1884,"S",0,0,0,7
2018-11-18 11:10:00,1.18,4.75,0.625,1884,"S",0,0,0,7
2018-11-18 11:20:00,1.21,4.75,0.75,1885,"S",0,0,0,7
2018-11-18 11:30:00,1.11,4.75,0.75,1885,"S",0,0,0,7
2018-11-18 11:40:00,1.13,4.75,0.8125,1885,"S",0,0,0,7
2018-11-18 11:50:00,1.13,4.75,0.875,1885,"S",0,0,0,7
2018-11-18 12:00:00,1.09,4.75,0.8125,1885,"S",0,0,0,7
2018-11-18 12:10:00,1.2,4.75,0.75,1885,"S",0,0,0,7
2018-11-18 12:20:00,1.11,4.75,0.75,1885,"S",0,0,0,7
2018-11-18 12:30:00,1.14,4.75,0.875,1885,"S",0,0,0,7
2018-11-18 12:40:00,1.12,4.75,0.875,1885,"S",0,0,0,7
2018-11-18 12:50:00,1.2,4.75,0.875,1885,"S",0,0,0,7
2018-11-18 13:00:00,1.2,4.75,1,1885,"S",0,0,0,7
2018-11-18 13:10:00,1.17,4.75,1,1886,"S",0,0,0,7
2018-11-18 13:20:00,1.2,4.75,1,1886,"S",0,0,0,7
2018-11-18 13:30:00,1.1,4.75,1.0625,1886,"S",0,0,0,7
2018-11-18 13:40:00,1.11,4.75,0.9375,1886,"S",0,0,0,7
2018-11-18 13:50:00,1.16,4.75,0.875,1886,"S",0,0,0,7
2018-11-18 14:00:00,1.14,4.6875,0.875,1886,"S",0,0,0,7
2018-11-18 14:10:00,1.14,4.6875,0.875,1886,"S",0,0,0,7
2018-11-18 14:20:00,1.16,4.6875,0.875,1887,"S",0,0,0,7
2018-11-18 14:30:00,1.21,4.6875,0.875,1887,"S",0,0,0,7
2018-11-18 14:40:00,1.11,4.6875,0.8125,1887,"S",0,0,0,7
2018-11-18 14:50:00,1.22,4.6875,0.8125,1887,"S",0,0,0,7
2018-11-18 15:00:00,1.04,4.6875,0.625,1887,"S",0,0,0,7
2018-11-18 15:10:00,1.16,4.6875,0.375,1887,"S",0,0,0,7
2018-11-18 15:20:00,1.17,4.6875,0.3125,1887,"S",0,0,0,7
2018-11-18 15:30:00,1.2,4.6875,0.25,1888,"S",0,0,0,7
2018-11-18 15:40:00,1.21,4.625,0.25,1888,"S",0,0,0,7
2018-11-18 15:50:00,1.22,4.625,0.3125,1888,"S",0,0,0,7
2018-11-18 16:00:00,1.16,4.625,0.375,1888,"S",0,0,0,7
2018-11-18 16:10:00,1.17,4.625,0.4375,1888,"S",0,0,0,7
2018-11-18 16:20:00,1.13,4.625,0.5,1888,"S",0,0,0,7
2018-11-18 16:30:00,1.14,4.625,0.5,1888,"S",0,0,0,7
2018-11-18 16:40:00,1.15,4.625,0.5,1888,"S",0,0,0,7
2018-11-18 16:50:00,1.08,4.625,0.5,1888,"S",0,0,0,7
2018-11-18 17:00:00,1.03,4.625,0.4375,1888,"S",0,0,0,7
2018-11-18 17:10:00,1.04,4.625,0.375,1889,"S",0,0,0,7
2018-11-18 17:20:00,1.06,4.625,0.375,1889,"S",0,0,0,7
2018-11-18 17:30:00,1.11,4.625,0.3125,1889,"S",0,0,0,7
2018-11-18 17:40:00,1.04,4.625,0.25,1889,"S",0,0,0,7
2018-11-18 17:50:00,1.12,4.625,0.1875,1889,"S",0,0,0,7
2018-11-18 18:00:00,1.07,4.625,0.125,1889,"S",0,0,0,7
2018-11-18 18:10:00,0.98,4.625,0.0625,1890,"S",0,0,0,7
2018-11-18 18:20:00,0.93,4.625,-0.125,1890,"S",0,0,0,7
2018-11-18 18:30:00,1,4.625,-0.25,1890,"S",0,0,0,7
2018-11-18 18:40:00,1,4.625,-0.25,1889,"S",0,0,0,7
2018-11-18 18:50:00,1.04,4.625,-0.25,1890,"S",0,0,0,7
2018-11-18 19:00:00,0.88,4.625,-0.25,1890,"S",0,0,0,7
2018-11-18 19:10:00,0.81,4.625,-0.375,1890,"S",0,0,0,7
2018-11-18 19:20:00,0.88,4.625,-0.375,1890,"S",0,0,0,7
2018-11-18 19:30:00,0.93,4.625,-0.4375,1890,"S",0,0,0,7
2018-11-18 19:40:00,1.03,4.625,-0.5,1890,"S",0,0,0,7
2018-11-18 19:50:00,1.03,4.625,-0.4375,1890,"S",0,0,0,7
2018-11-18 20:00:00,0.92,4.625,-0.5,1890,"S",0,0,0,7
2018-11-18 20:10:00,0.94,4.5625,-0.5625,1890,"S",0,0,0,7
2018-11-18 20:20:00,0.91,4.5625,-0.5625,1890,"S",0,0,0,7
2018-11-18 20:30:00,0.95,4.5625,-0.625,1890,"S",0,0,0,7
2018-11-18 20:40:00,0.92,4.5625,-0.6875,1891,"S",0,0,0,7
2018-11-18 20:50:00,0.89,4.5625,-0.75,1891,"S",0,0,0,7
2018-11-18 21:00:00,0.91,4.5625,-0.8125,1891,"S",0,0,0,7
2018-11-18 21:10:00,0.86,4.5625,-0.875,1891,"S",0,0,0,7
2018-11-18 21:20:00,0.95,4.5625,-0.875,1891,"S",0,0,0,7
2018-11-18 21:30:00,0.88,4.5,-0.875,1891,"S",0,0,0,7
2018-11-18 21:40:00,1,4.5,-0.875,1891,"S",0,0,0,7
2018-11-18 21:50:00,0.92,4.5,-0.875,1891,"S",0,0,0,7
2018-11-18 22:00:00,0.91,4.5,-0.875,1891,"S",0,0,0,7
2018-11-18 22:10:00,0.89,4.5,-1,1892,"S",0,0,0,7
2018-11-18 22:20:00,0.87,4.5,-1.0625,1892,"S",0,0,0,7
2018-11-18 22:30:00,0.98,4.5,-1.125,1892,"S",0,0,0,7
2018-11-18 22:40:00,0.93,4.5,-1.0625,1892,"S",0,0,0,7
2018-11-18 22:50:00,0.93,4.5,-1.125,1892,"S",0,0,0,7
2018-11-18 23:00:00,0.83,4.5,-1.125,1892,"S",0,0,0,7
2018-11-18 23:10:00,0.85,4.5,-1.1875,1892,"S",0,0,0,7
2018-11-18 23:20:00,1.02,4.5,-1.1875,1893,"S",0,0,0,7
2018-11-18 23:30:00,0.93,4.5,-1.125,1893,"S",0,0,0,7
2018-11-18 23:40:00,0.92,4.5,-1.125,1893,"S",0,0,0,7
2018-11-18 23:50:00,0.86,4.5,-1.25,1893,"S",0,0,0,7
2018-11-19 00:00:00,0.93,4.5,-1.3125,1893,"S",0,0,0,7
2018-11-19 00:10:00,0.82,4.5,-1.375,1893,"S",0,0,0,7
2018-11-19 00:20:00,0.85,4.5,-1.375,1893,"S",0,0,0,7
2018-11-19 00:30:00,0.92,4.5,-1.4375,1894,"S",0,0,0,7
2018-11-19 00:40:00,0.87,4.5,-1.375,1894,"S",0,0,0,7
2018-11-19 00:50:00,0.88,4.5,-1.375,1894,"S",0,0,0,7
2018-11-19 01:00:00,0.97,4.4375,-1.375,1894,"S",0,0,0,7
2018-11-19 01:10:00,0.98,4.4375,-1.375,1894,"S",0,0,0,7
2018-11-19 01:20:00,0.91,4.4375,-1.375,1894,"S",0,0,0,7
2018-11-19 01:30:00,0.82,4.4375,-1.5,1894,"S",0,0,0,7
2018-11-19 01:40:00,0.79,4.4375,-1.75,1894,"S",0,0,0,7
2018-11-19 01:50:00,0.75,4.4375,-1.9375,1895,"S",0,0,0,7
2018-11-19 02:00:00,0.7,4.375,-1.875,1895,"S",0,0,0,7
2018-11-19 02:10:00,0.79,4.375,-1.875,1895,"S",0,0,0,7
2018-11-19 02:20:00,0.72,4.375,-1.8125,1895,"S",0,0,0,7
2018-11-19 02:30:00,0.72,4.375,-1.75,1895,"S",0,0,0,7
2018-11-19 02:40:00,0.78,4.375,-1.75,1895,"S",0,0,0,7
2018-11-19 02:50:00,0.82,4.375,-1.75,1895,"S",0,0,0,7
2018-11-19 03:00:00,0.74,4.375,-1.625,1896,"S",0,0,0,7
2018-11-19 03:10:00,0.76,4.375,-1.625,1896,"S",0,0,0,7
2018-11-19 03:20:00,0.74,4.375,-1.625,1896,"S",0,0,0,7
2018-11-19 03:30:00,0.75,4.375,-1.625,1896,"S",0,0,0,7
2018-11-19 03:40:00,0.72,4.375,-1.625,1896,"S",0,0,0,7
2018-11-19 03:50:00,0.75,4.375,-1.625,1896,"S",0,0,0,7
2018-11-19 04:00:00,0.79,4.375,-1.625,1896,"S",0,0,0,7
2018-11-19 04:10:00,0.75,4.375,-1.5625,1896,"S",0,0,0,7
2018-11-19 04:20:00,0.75,4.375,-1.5,1896,"S",0,0,0,7
2018-11-19 04:30:00,0.72,4.375,-1.5,1896,"S",0,0,0,7
2018-11-19 04:40:00,0.78,4.375,-1.5625,1896,"S",0,0,0,7
2018-11-19 04:50:00,0.79,4.375,-1.5,1896,"S",0,0,0,7
2018-11-19 05:00:00,0.82,4.375,-1.5625,1896,"S",0,0,0,7
2018-11-19 05:10:00,0.75,4.3125,-1.5625,1896,"S",0,0,0,7
2018-11-19 05:20:00,0.8,4.375,-1.625,1896,"S",0,0,0,7
2018-11-19 05:30:00,0.75,4.3125,-1.6875,1896,"S",0,0,0,7
2018-11-19 05:40:00,0.78,4.3125,-1.625,1896,"S",0,0,0,7
2018-11-19 05:50:00,0.73,4.3125,-1.75,1896,"S",0,0,0,7
2018-11-19 06:00:00,0.87,4.3125,-1.75,1897,"S",0,0,0,7
2018-11-19 06:10:00,0.81,4.3125,-1.625,1897,"S",0,0,0,7
2018-11-19 06:20:00,0.82,4.3125,-1.625,1897,"S",0,0,0,7
2018-11-19 06:30:00,0.77,4.25,-1.625,1897,"S",0,0,0,7
2018-11-19 06:40:00,0.79,4.25,-1.625,1897,"S",0,0,0,7
2018-11-19 06:50:00,0.86,4.25,-1.6875,1897,"S",0,0,0,7
2018-11-19 07:00:00,0.86,4.25,-1.6875,1897,"S",0,0,0,7
2018-11-19 07:10:00,0.78,4.25,-1.6875,1898,"S",0,0,0,7
2018-11-19 07:20:00,0.8,4.25,-1.6875,1898,"S",0,0,0,7
2018-11-19 07:30:00,0.76,4.25,-1.6875,1898,"S",0,0,0,7
2018-11-19 07:40:00,0.72,4.25,-1.75,1898,"S",0,0,0,7
2018-11-19 07:50:00,0.82,4.25,-1.75,1898,"S",0,0,0,7
2018-11-19 08:00:00,0.74,4.25,-1.75,1898,"S",0,0,0,7
2018-11-19 08:10:00,0.75,4.25,-1.75,1899,"S",0,0,0,7
2018-11-19 08:20:00,0.8,4.25,-1.75,1899,"S",0,0,0,7
2018-11-19 08:30:00,0.81,4.25,-1.75,1899,"S",0,0,0,7
2018-11-19 08:40:00,0.84,4.25,-1.75,1899,"S",0,0,0,7
2018-11-19 08:50:00,0.73,4.25,-1.75,1899,"S",0,0,0,7
2018-11-19 09:00:00,0.8,4.25,-1.75,1899,"S",0,0,0,7
2018-11-19 09:10:00,0.83,4.25,-1.75,1899,"S",0,0,0,7
2018-11-19 09:20:00,0.83,4.25,-1.6875,1900,"S",0,0,0,7
2018-11-19 09:30:00,0.84,4.25,-1.6875,1900,"S",0,0,0,7
2018-11-19 09:40:00,0.85,4.25,-1.625,1895,"S",0,0,0,7
2018-11-19 09:50:00,0.76,4.25,-1.625,1895,"S",0,0,0,7
2018-11-19 10:00:00,0.76,4.1875,-1.625,1896,"S",0,0,0,7
2018-11-19 10:10:00,0.76,4.1875,-1.625,1896,"S",0,0,0,7
2018-11-19 10:20:00,0.73,4.1875,-1.625,1896,"S",0,0,0,7
2018-11-19 10:30:00,0.75,4.1875,-1.625,1896,"S",0,0,0,7
2018-11-19 10:40:00,0.72,4.1875,-1.5625,1896,"S",0,0,0,7
2018-11-19 10:50:00,0.81,4.1875,-1.5625,1896,"S",0,0,0,7
2018-11-19 11:00:00,0.88,4.1875,-1.5,1896,"S",0,0,0,7
2018-11-19 11:10:00,0.87,4.125,-1.5,1896,"S",0,0,0,7
2018-11-19 11:20:00,0.71,4.125,-1.5,1896,"S",0,0,0,7
2018-11-19 11:30:00,0.87,4.125,-1.4375,1896,"S",0,0,0,7
2018-11-19 11:40:00,0.84,4.125,-1.375,1897,"S",0,0,0,7
2018-11-19 11:50:00,0.82,4.125,-1.375,1897,"S",0,0,0,7
2018-11-19 12:00:00,0.8,4.125,-1.5,1884,"S",0,0,0,7
2018-11-19 12:10:00,0.71,4.125,-1.5,1884,"S",0,0,0,7
2018-11-19 12:20:00,0.81,4.125,-1.5,1884,"S",0,0,0,7
2018-11-19 12:30:00,0.77,4.125,-1.5,1885,"S",0,0,0,7
2018-11-19 12:40:00,0.69,4.125,-1.625,1885,"S",0,0,0,7
2018-11-19 12:50:00,0.79,4.125,-1.625,1885,"S",0,0,0,7
2018-11-19 13:00:00,0.76,4.125,-1.6875,1885,"S",0,0,0,7
2018-11-19 13:10:00,0.83,4.125,-1.625,1885,"S",0,0,0,7
2018-11-19 13:20:00,0.7,4.125,-1.75,1886,"S",0,0,0,7
2018-11-19 13:30:00,0.72,4.125,-1.8125,1886,"S",0,0,0,7
2018-11-19 13:40:00,0.68,4.125,-1.875,1886,"S",0,0,0,7
2018-11-19 13:50:00,0.74,4.125,-1.9375,1887,"S",0,0,0,7
2018-11-19 14:00:00,0.81,4.125,-1.9375,1887,"S",0,0,0,7
2018-11-19 14:10:00,0.76,4.125,-1.875,1887,"S",0,0,0,7
2018-11-19 14:20:00,0.77,4.125,-1.875,1887,"S",0,0,0,7
2018-11-19 14:30:00,0.85,4.125,-2,1887,"S",0,0,0,7
2018-11-19 14:40:00,0.79,4.125,-1.9375,1887,"S",0,0,0,7
2018-11-19 14:50:00,0.74,4.125,-2,1887,"S",0,0,0,7
2018-11-19 15:00:00,0.83,4.125,-2,1888,"S",0,0,0,7
2018-11-19 15:10:00,0.77,4.0625,-2.0625,1888,"S",0,0,0,7
2018-11-19 15:20:00,0.77,4.0625,-2.125,1888,"S",0,0,0,7
2018-11-19 15:30:00,0.81,4.0625,-2.125,1888,"S",0,0,0,7
2018-11-19 15:40:00,0.91,4.0625,-2.125,1888,"S",0,0,0,7
2018-11-19 15:50:00,0.89,4.0625,-2.1875,1888,"S",0,0,0,7
2018-11-19 16:00:00,0.76,4.0625,-2.1875,1889,"S",0,0,0,7
2018-11-19 16:10:00,0.68,4.0625,-2.1875,1889,"S",0,0,0,7
2018-11-19 16:20:00,0.78,4.0625,-2.25,1889,"S",0,0,0,7
2018-11-19 16:30:00,0.76,4.0625,-2.25,1889,"S",0,0,0,7
2018-11-19 16:40:00,0.73,4,-2.25,1889,"S",0,0,0,7
2018-11-19 16:50:00,0.76,4,-2.3125,1890,"S",0,0,0,7
2018-11-19 17:00:00,0.69,4,-2.3125,1890,"S",0,0,0,7
2018-11-19 17:10:00,0.73,4,-2.3125,1890,"S",0,0,0,7
2018-11-19 17:20:00,0.83,4,-2.375,1890,"S",0,0,0,7
2018-11-19 17:30:00,0.82,4,-2.3125,1890,"S",0,0,0,7
2018-11-19 17:40:00,0.74,4,-2.25,1891,"S",0,0,0,7
2018-11-19 17:50:00,0.81,4,-2.3125,1891,"S",0,0,0,7
2018-11-19 18:00:00,0.75,4,-2.3125,1891,"S",0,0,0,7
2018-11-19 18:10:00,0.69,4,-2.3125,1890,"S",0,0,0,7
2018-11-19 18:20:00,0.81,4,-2.25,1891,"S",0,0,0,7
2018-11-19 18:30:00,0.71,4,-2.3125,1891,"S",0,0,0,7
2018-11-19 18:40:00,0.71,4,-2.375,1891,"S",0,0,0,7
2018-11-19 18:50:00,0.78,4,-2.375,1891,"S",0,0,0,7
2018-11-19 19:00:00,0.73,4,-2.375,1892,"S",0,0,0,7
2018-11-19 19:10:00,0.69,4,-2.375,1892,"S",0,0,0,7
2018-11-19 19:20:00,0.77,4,-2.4375,1892,"S",0,0,12,7
2018-11-19 19:30:00,0.75,4,-2.375,1892,"S",0,0,12,7
2018-11-19 19:40:00,0.65,4,-2.375,1892,"S",0,0,12,7
2018-11-19 19:50:00,0.75,4,-2.375,1892,"S",0,0,12,7
2018-11-19 20:00:00,0.69,4,-2.375,1893,"S",0,0,12,7
2018-11-19 20:10:00,0.7,4,-2.5,1893,"S",0,0,12,7
2018-11-19 20:20:00,0.69,4,-2.5,1893,"S",0,0,12,7
2018-11-19 20:30:00,0.75,4,-2.5,1893,"S",0,0,12,7
2018-11-19 20:40:00,0.72,4,-2.5,1893,"S",0,0,12,7
2018-11-19 20:50:00,0.84,3.9375,-2.5,1893,"S",0,0,12,7
2018-11-19 21:00:00,0.79,3.9375,-2.5,1893,"S",0,0,12,7
2018-11-19 21:10:00,0.61,3.9375,-2.5,1894,"S",0,0,12,7
2018-11-19 21:20:00,0.68,3.9375,-2.625,1894,"S",0,0,12,7
2018-11-19 21:30:00,0.8,3.9375,-2.625,1894,"S",0,0,12,7
2018-11-19 21:40:00,0.77,3.9375,-2.625,1894,"S",0,0,12,7
2018-11-19 21:50:00,0.66,3.9375,-2.625,1894,"S",0,0,12,7
2018-11-19 22:00:00,0.78,3.9375,-2.625,1894,"S",0,0,12,7
2018-11-19 22:10:00,0.77,3.9375,-2.625,1894,"S",0,0,12,7
2018-11-19 22:20:00,0.83,3.9375,-2.75,1894,"S",0,0,12,7
2018-11-19 22:30:00,0.78,3.875,-2.75,1895,"S",0,0,12,7
2018-11-19 22:40:00,0.83,3.875,-2.625,1895,"S",0,0,12,7
2018-11-19 22:50:00,0.76,3.875,-2.6875,1895,"S",0,0,12,7
2018-11-19 23:00:00,0.96,3.875,-2.6875,1895,"S",0,0,12,7
2018-11-19 23:10:00,0.84,3.875,-2.6875,1895,"S",0,0,12,7
2018-11-19 23:20:00,0.76,3.875,-2.75,1895,"S",0,0,12,7
2018-11-19 23:30:00,0.68,3.875,-2.8125,1895,"S",0,0,12,7
2018-11-19 23:40:00,0.72,3.875,-2.875,1896,"S",0,0,12,7
2018-11-19 23:50:00,0.82,3.875,-2.875,1896,"S",0,0,12,7
2018-11-20 00:00:00,0.81,3.875,-2.875,1896,"S",0,0,12,7
2018-11-20 00:10:00,0.77,3.875,-2.8125,1896,"S",0,0,12,7
2018-11-20 00:20:00,0.79,3.875,-2.75,1897,"S",0,0,12,7
2018-11-20 00:30:00,0.76,3.875,-2.8125,1897,"S",0,0,12,7
2018-11-20 00:40:00,0.72,3.875,-2.875,1897,"S",0,0,12,7
2018-11-20 00:50:00,0.68,3.875,-2.875,1897,"S",0,0,12,7
2018-11-20 01:00:00,0.68,3.875,-2.875,1897,"S",0,0,12,7
2018-11-20 01:10:00,0.62,3.875,-2.9375,1897,"S",0,0,12,7
2018-11-20 01:20:00,0.75,3.875,-2.9375,1898,"S",0,0,12,7
2018-11-20 01:30:00,0.72,3.875,-2.9375,1898,"S",0,0,12,7
2018-11-20 01:40:00,0.77,3.875,-2.9375,1898,"S",0,0,12,7
2018-11-20 01:50:00,0.73,3.875,-2.9375,1898,"S",0,0,12,7
