"Date","Flux","Ts","Ta","Moist_raw","Season","G_1h","G_6h","G_1d","G_15d"
2018-06-13 23:50:00,0.87,10.125,9.125,3555,"S",0,0,0,0
2018-06-14 00:00:00,1.13,10.125,9.3125,3555,"S",0,0,0,0
2018-06-14 00:10:00,1.47,10.125,9.4375,3554,"S",0,0,0,0
2018-06-14 00:20:00,1.14,10.125,9.5,3554,"S",0,0,0,0
2018-06-14 00:30:00,1.04,10.125,9.5,3554,"S",0,0,0,0
2018-06-14 00:40:00,1.09,10.125,9.4375,3554,"S",0,0,0,0
2018-06-14 00:50:00,1.11,10.125,9.5,3554,"S",0,0,0,0
2018-06-14 01:00:00,1.41,10.125,9.625,3554,"S",0,0,0,0
2018-06-14 01:10:00,1.35,10.125,9.75,3554,"S",0,0,0,0
2018-06-14 01:20:00,1.36,10.125,9.875,3554,"S",0,0,0,0
2018-06-14 01:30:00,1.11,10.125,10,3554,"S",0,0,0,0
2018-06-14 01:40:00,1.29,10.125,10,3555,"S",0,0,0,0
2018-06-14 01:50:00,1.34,10.0625,10,3555,"S",0,0,0,0
2018-06-14 02:00:00,1.35,10.0625,10,3554,"S",0,0,0,0
2018-06-14 02:10:00,1.15,10.0625,10,3554,"S",0,0,0,0
2018-06-14 02:20:00,1.14,10.0625,9.875,3554,"S",0,0,0,0
2018-06-14 02:30:00,1.24,10.0625,9.9375,3554,"S",0,0,0,0
2018-06-14 02:40:00,1.64,10.0625,10,3554,"S",0,0,0,0
2018-06-14 02:50:00,1.39,10.0625,10.0625,3554,"S",0,0,0,0
2018-06-14 03:00:00,1.15,10,10.125,3554,"S",0,0,0,0
2018-06-14 03:10:00,1.44,10,10.25,3554,"S",0,0,0,0
2018-06-14 03:20:00,1.34,10,10.25,3554,"S",0,0,0,0
2018-06-14 03:30:00,1.41,10,10.375,3554,"S",0,0,0,0
2018-06-14 03:40:00,1.33,10,10.4375,3554,"S",0,0,0,0
2018-06-14 03:50:00,1.11,10,10.5,3554,"S",0,0,0,0
2018-06-14 04:00:00,1.56,10,10.625,3554,"S",0,0,0,0
2018-06-14 04:10:00,1.19,10,10.625,3554,"S",0,0,0,0
2018-06-14 04:20:00,0.96,10,10.5,3554,"S",0,0,0,0
2018-06-14 04:30:00,1.23,10,10.5,3554,"S",0,0,0,0
2018-06-14 04:40:00,1.07,10,10.875,3554,"S",0,0,0,0
2018-06-14 04:50:00,1.17,10,11.1875,3554,"S",0,0,0,0
2018-06-14 05:00:00,1.18,10,11.375,3554,"S",0,0,0,0
2018-06-14 05:10:00,1.33,10,11.625,3554,"S",0,0,0,0
2018-06-14 05:20:00,1.22,9.9375,11.875,3554,"S",0,0,0,0
2018-06-14 05:30:00,1.14,9.9375,12.125,3554,"S",0,0,0,0
2018-06-14 05:40:00,1.38,9.9375,12.3125,3554,"S",0,0,0,0
2018-06-14 05:50:00,1.43,9.9375,12.5625,3554,"S",0,0,0,0
2018-06-14 06:00:00,1.18,9.875,12.875,3554,"S",0,0,0,0
2018-06-14 06:10:00,1.11,9.875,13,3554,"S",0,0,0,0
2018-06-14 06:20:00,1.19,9.875,13.0625,3554,"S",0,0,0,0
2018-06-14 06:30:00,1.23,9.875,13,3554,"S",0,0,0,0
2018-06-14 06:40:00,1.15,9.875,13.125,3554,"S",0,0,0,0
2018-06-14 06:50:00,1.31,9.875,13,3554,"S",0,0,0,0
2018-06-14 07:00:00,1.24,9.875,12.875,3554,"S",0,0,0,0
2018-06-14 07:10:00,1.23,9.875,12.75,3554,"S",0,0,0,0
2018-06-14 07:20:00,1.16,9.875,12.875,3554,"S",0,0,0,0
2018-06-14 07:30:00,1.09,9.875,13.0625,3554,"S",0,0,0,0
2018-06-14 07:40:00,1.04,9.875,13.25,3554,"S",0,0,0,0
2018-06-14 07:50:00,1.17,9.875,13.3125,3554,"S",0,0,0,0
2018-06-14 08:00:00,1.22,9.875,13.5,3554,"S",0,0,0,0
2018-06-14 08:10:00,1.05,9.875,13.5,3554,"S",0,0,0,0
2018-06-14 08:20:00,1.11,9.8125,13.375,3554,"S",0,0,0,0
2018-06-14 08:30:00,1.03,9.8125,13.4375,3554,"S",0,0,0,0
2018-06-14 08:40:00,1.02,9.8125,13.5,3553,"S",0,0,0,0
2018-06-14 08:50:00,0.98,9.8125,13.625,3553,"S",0,0,0,0
2018-06-14 09:00:00,0.92,9.8125,13.8125,3553,"S",0,0,0,0
2018-06-14 09:10:00,1.02,9.8125,14.1875,3553,"S",0,0,0,0
2018-06-14 09:20:00,0.92,9.8125,14.25,3553,"S",0,0,0,0
2018-06-14 09:30:00,0.91,9.75,14.5,3553,"S",0,0,0,0
2018-06-14 09:40:00,0.95,9.75,14.625,3553,"S",0,0,0,0
2018-06-14 09:50:00,0.96,9.75,15.3125,3553,"S",0,0,0,0
2018-06-14 10:00:00,0.9,9.75,15.8125,3553,"S",0,0,0,0
2018-06-14 10:10:00,0.93,9.75,15.75,3553,"S",0,0,0,0
2018-06-14 10:20:00,0.99,9.75,15.625,3553,"S",0,0,0,0
2018-06-14 10:30:00,1.01,9.75,15.0625,3553,"S",0,0,0,0
2018-06-14 10:40:00,1.06,9.75,14.5,3553,"S",0,0,0,0
2018-06-14 10:50:00,1.02,9.75,14.375,3553,"S",0,0,0,0
2018-06-14 11:00:00,1.07,9.75,14.5,3553,"S",0,0,0,0
2018-06-14 11:10:00,0.99,9.75,14.5,3553,"S",0,0,0,0
2018-06-14 11:20:00,1.09,9.75,14.625,3553,"S",0,0,0,0
2018-06-14 11:30:00,1.06,9.75,15.3125,3553,"S",0,0,0,0
2018-06-14 11:40:00,0.95,9.75,16.125,3553,"S",0,0,0,0
2018-06-14 11:50:00,1.01,9.75,15.875,3554,"S",0,0,0,0
2018-06-14 12:00:00,1.07,9.75,15.6875,3554,"S",0,0,0,0
2018-06-14 12:10:00,1.07,9.75,15.5,3554,"S",0,0,0,0
2018-06-14 12:20:00,0.97,9.75,15.0625,3554,"S",0,0,0,0
2018-06-14 12:30:00,1,9.75,14.5,3554,"S",0,0,0,0
2018-06-14 12:40:00,1.01,9.75,13.625,3555,"S",0,0,0,0
2018-06-14 12:50:00,1.04,9.75,13.375,3555,"S",0,0,0,0
2018-06-14 13:00:00,1.03,9.75,13.3125,3555,"S",0,0,0,0
2018-06-14 13:10:00,1.11,9.75,13.1875,3555,"S",0,0,0,0
2018-06-14 13:20:00,1.11,9.75,13.125,3555,"S",0,0,0,0
2018-06-14 13:30:00,1.09,9.75,13.125,3556,"S",0,0,0,0
2018-06-14 13:40:00,1.13,9.75,13,3556,"S",0,0,0,0
2018-06-14 13:50:00,1.09,9.75,13,3557,"S",0,0,0,0
2018-06-14 14:00:00,1.06,9.75,13.0625,3557,"S",0,0,0,0
2018-06-14 14:10:00,1.06,9.75,12.875,3558,"S",0,0,0,0
2018-06-14 14:20:00,1.32,9.75,12.875,3560,"S",0,0,0,0
2018-06-14 14:30:00,1.25,9.75,12.75,3561,"S",0,0,0,0
2018-06-14 14:40:00,1.17,9.75,12.5,3563,"S",0,0,0,0
2018-06-14 14:50:00,1.21,9.75,12.375,3564,"S",0,0,0,0
2018-06-14 15:00:00,1.25,9.75,12.25,3565,"S",0,0,0,0
2018-06-14 15:10:00,1.12,9.75,12.125,3565,"S",0,0,0,0
2018-06-14 15:20:00,1.1,9.75,12.0625,3565,"S",0,0,0,0
2018-06-14 15:30:00,1.03,9.75,12,3566,"S",0,0,0,0
2018-06-14 15:40:00,1.14,9.75,12,3566,"S",0,0,0,0
2018-06-14 15:50:00,1.05,9.75,12,3567,"S",0,0,0,0
2018-06-14 16:00:00,1.18,9.75,12,3569,"S",0,0,0,0
2018-06-14 16:10:00,1.07,9.75,12,3571,"S",0,0,0,0
2018-06-14 16:20:00,1.02,9.75,12.0625,3572,"S",0,0,0,0
2018-06-14 16:30:00,1.08,9.8125,12,3572,"S",0,0,0,0
2018-06-14 16:40:00,1.07,9.8125,12.0625,3572,"S",0,0,0,0
2018-06-14 16:50:00,1.07,9.8125,12.125,3572,"S",0,0,0,0
2018-06-14 17:00:00,0.93,9.8125,12.125,3572,"S",0,0,0,0
2018-06-14 17:10:00,0.94,9.8125,12.25,3574,"S",0,0,0,0
2018-06-14 17:20:00,0.88,9.8125,12.25,3577,"S",0,0,0,0
2018-06-14 17:30:00,0.92,9.8125,12.1875,3584,"S",0,0,0,0
2018-06-14 17:40:00,0.94,9.8125,12.125,3593,"S",0,0,0,0
2018-06-14 17:50:00,1,9.8125,12,3593,"S",0,0,0,0
2018-06-14 18:00:00,0.99,9.875,12.125,3594,"S",0,0,0,0
2018-06-14 18:10:00,1.03,9.875,12.25,3595,"S",0,0,0,0
2018-06-14 18:20:00,1.03,9.875,12.375,3596,"S",0,0,0,0
2018-06-14 18:30:00,0.96,9.875,12.25,3596,"S",0,0,0,0
2018-06-14 18:40:00,0.95,9.875,12.125,3596,"S",0,0,0,0
2018-06-14 18:50:00,1,9.875,12.125,3597,"S",0,0,0,0
2018-06-14 19:00:00,0.91,9.875,12,3597,"S",0,0,0,0
2018-06-14 19:10:00,0.9,9.875,11.9375,3597,"S",0,0,0,0
2018-06-14 19:20:00,0.94,9.875,11.875,3597,"S",0,0,0,0
2018-06-14 19:30:00,1.01,9.875,11.875,3597,"S",0,0,0,0
2018-06-14 19:40:00,0.91,9.875,11.875,3597,"S",0,0,0,0
2018-06-14 19:50:00,0.92,9.875,11.8125,3597,"S",0,0,0,0
2018-06-14 20:00:00,0.91,9.875,11.8125,3598,"S",0,0,0,0
2018-06-14 20:10:00,1.08,9.875,11.8125,3598,"S",0,0,0,0
2018-06-14 20:20:00,1.04,9.875,11.875,3598,"S",0,0,0,0
2018-06-14 20:30:00,1.06,9.875,11.875,3598,"S",0,0,0,0
2018-06-14 20:40:00,0.98,9.875,11.875,3598,"S",0,0,0,0
2018-06-14 20:50:00,1,9.875,11.9375,3598,"S",0,0,0,0
2018-06-14 21:00:00,1.05,9.875,12.0625,3599,"S",0,0,0,0
2018-06-14 21:10:00,1.12,9.875,12.125,3599,"S",0,0,0,0
2018-06-14 21:20:00,1.07,9.875,12.0625,3599,"S",0,0,0,0
2018-06-14 21:30:00,1.07,9.875,12,3599,"S",0,0,0,0
2018-06-14 21:40:00,0.94,9.875,12,3599,"S",0,0,0,0
2018-06-14 21:50:00,0.96,9.875,11.9375,3599,"S",0,0,0,0
2018-06-14 22:00:00,0.86,9.875,11.75,3599,"S",0,0,0,0
2018-06-14 22:10:00,0.93,9.875,11.625,3599,"S",0,0,0,0
2018-06-14 22:20:00,0.9,9.875,11.5,3599,"S",0,0,0,0
2018-06-14 22:30:00,0.89,9.875,11.25,3599,"S",0,0,0,0
2018-06-14 22:40:00,0.97,9.875,10.875,3600,"S",0,0,0,0
2018-06-14 22:50:00,0.96,9.875,10.9375,3600,"S",0,0,0,0
2018-06-14 23:00:00,0.95,9.875,11,3600,"S",0,0,0,0
2018-06-14 23:10:00,0.92,9.8125,11,3600,"S",0,0,0,0
2018-06-14 23:20:00,0.93,9.8125,10.75,3600,"S",0,0,0,0
2018-06-14 23:30:00,0.92,9.8125,10.8125,3600,"S",0,0,0,0
2018-06-14 23:40:00,0.85,9.8125,10.625,3600,"S",0,0,0,0
2018-06-14 23:50:00,0.93,9.8125,10.5,3600,"S",0,0,0,0
2018-06-15 00:00:00,0.93,9.8125,10.375,3601,"S",0,0,0,0
2018-06-15 00:10:00,0.97,9.8125,10.375,3601,"S",0,0,0,0
2018-06-15 00:20:00,0.94,9.8125,10,3601,"S",0,0,0,0
2018-06-15 00:30:00,0.96,9.8125,9.75,3601,"S",0,0,0,0
2018-06-15 00:40:00,0.94,9.8125,9.5,3601,"S",0,0,0,0
2018-06-15 00:50:00,0.89,9.8125,9.4375,3601,"S",0,0,0,0
2018-06-15 01:00:00,1,9.8125,9.5,3601,"S",0,0,0,0
2018-06-15 01:10:00,0.97,9.8125,9.375,3601,"S",0,0,0,0
2018-06-15 01:20:00,0.89,9.75,9.125,3602,"S",0,0,0,0
2018-06-15 01:30:00,0.97,9.8125,9.125,3602,"S",0,0,0,0
2018-06-15 01:40:00,0.86,9.75,8.875,3602,"S",0,0,0,0
2018-06-15 01:50:00,0.91,9.75,8.75,3602,"S",0,0,0,0
2018-06-15 02:00:00,0.91,9.75,8.6875,3602,"S",0,0,0,0
2018-06-15 02:10:00,0.91,9.75,8.625,3602,"S",0,0,0,0
2018-06-15 02:20:00,0.89,9.75,8.5625,3602,"S",0,0,0,0
2018-06-15 02:30:00,0.86,9.75,8.5,3603,"S",0,0,0,0
2018-06-15 02:40:00,0.88,9.75,8.3125,3603,"S",0,0,0,0
2018-06-15 02:50:00,0.9,9.75,8.125,3603,"S",0,0,0,0
2018-06-15 03:00:00,0.92,9.75,8,3603,"S",0,0,0,0
2018-06-15 03:10:00,0.92,9.75,7.875,3603,"S",0,0,0,0
2018-06-15 03:20:00,0.93,9.75,7.75,3603,"S",0,0,0,0
2018-06-15 03:30:00,0.88,9.75,7.625,3603,"S",0,0,0,0
2018-06-15 03:40:00,0.87,9.75,7.625,3604,"S",0,0,0,0
2018-06-15 03:50:00,0.92,9.75,7.4375,3604,"S",0,0,0,0
2018-06-15 04:00:00,0.85,9.75,7.125,3604,"S",0,0,0,0
2018-06-15 04:10:00,0.91,9.75,7.1875,3604,"S",0,0,0,0
2018-06-15 04:20:00,0.96,9.75,7.25,3604,"S",0,0,0,0
2018-06-15 04:30:00,0.87,9.75,7.125,3604,"S",0,0,0,0
2018-06-15 04:40:00,0.9,9.75,7.125,3604,"S",0,0,0,0
2018-06-15 04:50:00,0.92,9.6875,7,3605,"S",0,0,0,0
2018-06-15 05:00:00,0.86,9.6875,7,3605,"S",0,0,0,0
2018-06-15 05:10:00,0.89,9.6875,7.125,3605,"S",0,0,0,0
2018-06-15 05:20:00,0.84,9.6875,7.1875,3605,"S",0,0,0,0
2018-06-15 05:30:00,0.89,9.6875,7.375,3605,"S",0,0,0,0
2018-06-15 05:40:00,0.89,9.625,7.375,3605,"S",0,0,0,0
2018-06-15 05:50:00,0.87,9.625,7.5625,3605,"S",0,0,0,0
2018-06-15 06:00:00,0.95,9.625,7.5625,3606,"S",0,0,0,0
2018-06-15 06:10:00,0.79,9.625,7.625,3606,"S",0,0,0,0
2018-06-15 06:20:00,0.88,9.625,7.6875,3608,"S",0,0,0,0
2018-06-15 06:30:00,0.81,9.625,7.875,3612,"S",0,0,0,0
2018-06-15 06:40:00,0.86,9.625,8.25,3611,"S",0,0,0,0
2018-06-15 06:50:00,0.88,9.625,8.625,3611,"S",0,0,0,0
2018-06-15 07:00:00,0.86,9.625,8.5,3611,"S",0,0,0,0
2018-06-15 07:10:00,0.8,9.625,9.25,3612,"S",0,0,0,0
2018-06-15 07:20:00,0.84,9.625,10,3612,"S",0,0,0,0
2018-06-15 07:30:00,0.81,9.625,10.125,3612,"S",0,0,0,0
2018-06-15 07:40:00,0.85,9.625,11.5,3612,"S",0,0,0,0
2018-06-15 07:50:00,0.73,9.5625,12.875,3612,"S",0,0,0,0
2018-06-15 08:00:00,0.83,9.5625,11.875,3612,"S",0,0,0,0
2018-06-15 08:10:00,0.85,9.5625,11.875,3612,"S",0,0,0,0
2018-06-15 08:20:00,0.75,9.5625,13.625,3612,"S",0,0,0,0
2018-06-15 08:30:00,0.66,9.5,12.25,3612,"S",0,0,0,0
2018-06-15 08:40:00,0.67,9.5,11.75,3612,"S",0,0,0,0
2018-06-15 08:50:00,0.79,9.5,12.3125,3612,"S",0,0,0,0
2018-06-15 09:00:00,0.82,9.5,14.125,3612,"S",0,0,0,0
2018-06-15 09:10:00,0.76,9.5,17.875,3612,"S",0,0,0,0
2018-06-15 09:20:00,0.75,9.5,21.25,3611,"S",0,0,0,0
2018-06-15 09:30:00,0.71,9.5,19.8125,3611,"S",0,0,0,0
2018-06-15 09:40:00,0.8,9.5,17.5,3611,"S",0,0,0,0
2018-06-15 09:50:00,0.77,9.5,17.4375,3611,"S",0,0,0,0
2018-06-15 10:00:00,0.84,9.5,15.625,3611,"S",0,0,0,0
2018-06-15 10:10:00,0.82,9.5,18,3611,"S",0,0,0,0
2018-06-15 10:20:00,0.75,9.4375,19.125,3611,"S",0,0,0,0
2018-06-15 10:30:00,0.76,9.4375,19.5,3611,"S",0,0,0,0
2018-06-15 10:40:00,0.81,9.4375,20.5,3610,"S",0,0,0,0
2018-06-15 10:50:00,0.76,9.4375,19.375,3610,"S",0,0,0,0
2018-06-15 11:00:00,0.88,9.375,19.25,3610,"S",0,0,0,0
2018-06-15 11:10:00,0.79,9.375,20.5,3610,"S",0,0,0,0
2018-06-15 11:20:00,0.88,9.375,18.375,3610,"S",0,0,0,0
2018-06-15 11:30:00,0.82,9.375,18.75,3610,"S",0,0,0,0
2018-06-15 11:40:00,0.81,9.375,20.9375,3609,"S",0,0,0,0
2018-06-15 11:50:00,0.72,9.375,22.125,3609,"S",0,0,0,0
2018-06-15 12:00:00,0.87,9.375,22.625,3609,"S",0,0,0,0
2018-06-15 12:10:00,0.83,9.375,23.5625,3609,"S",0,0,0,0
2018-06-15 12:20:00,0.74,9.375,23.375,3608,"S",0,0,0,0
2018-06-15 12:30:00,0.71,9.375,22.125,3608,"S",0,0,0,0
2018-06-15 12:40:00,0.75,9.375,20,3608,"S",0,0,0,0
2018-06-15 12:50:00,0.71,9.375,19,3607,"S",0,0,0,0
2018-06-15 13:00:00,0.78,9.375,17.375,3607,"S",0,0,0,0
2018-06-15 13:10:00,0.77,9.375,19.0625,3607,"S",0,0,0,0
2018-06-15 13:20:00,0.73,9.375,20.375,3607,"S",0,0,0,0
2018-06-15 13:30:00,0.7,9.375,19,3607,"S",0,0,0,0
2018-06-15 13:40:00,0.77,9.375,16.75,3606,"S",0,0,0,0
2018-06-15 13:50:00,0.69,9.375,16.0625,3606,"S",0,0,0,0
2018-06-15 14:00:00,0.84,9.375,16,3606,"S",0,0,0,0
2018-06-15 14:10:00,0.82,9.375,17,3606,"S",0,0,0,0
2018-06-15 14:20:00,0.66,9.375,19.625,3606,"S",0,0,0,0
2018-06-15 14:30:00,0.76,9.375,20,3606,"S",0,0,0,0
2018-06-15 14:40:00,0.72,9.375,20.25,3605,"S",0,0,0,0
2018-06-15 14:50:00,0.7,9.375,20,3605,"S",0,0,0,0
2018-06-15 15:00:00,0.79,9.375,20.625,3605,"S",0,0,0,0
2018-06-15 15:10:00,0.82,9.375,20.875,3605,"S",0,0,0,0
2018-06-15 15:20:00,0.73,9.4375,21.25,3605,"S",0,0,0,0
2018-06-15 15:30:00,0.75,9.4375,21.125,3605,"S",0,0,0,0
2018-06-15 15:40:00,0.77,9.4375,20.875,3604,"S",0,0,0,0
2018-06-15 15:50:00,0.71,9.4375,20.375,3604,"S",0,0,0,0
2018-06-15 16:00:00,0.78,9.5,19.375,3604,"S",0,0,0,0
2018-06-15 16:10:00,0.83,9.5,19,3604,"S",0,0,0,0
2018-06-15 16:20:00,0.78,9.5,19,3604,"S",0,0,0,0
2018-06-15 16:30:00,0.78,9.5,20.125,3604,"S",0,0,0,0
2018-06-15 16:40:00,0.77,9.5,19.625,3603,"S",0,0,0,0
2018-06-15 16:50:00,0.8,9.5,18.625,3603,"S",0,0,0,0
2018-06-15 17:00:00,0.89,9.5,17.875,3603,"S",0,0,0,0
2018-06-15 17:10:00,0.97,9.5,17.375,3603,"S",0,0,0,0
2018-06-15 17:20:00,0.8,9.5,16.875,3603,"S",0,0,0,0
2018-06-15 17:30:00,0.82,9.5,16.625,3603,"S",0,0,0,0
2018-06-15 17:40:00,0.82,9.5625,16.0625,3603,"S",0,0,0,0
2018-06-15 17:50:00,0.92,9.5625,15.9375,3602,"S",0,0,0,0
2018-06-15 18:00:00,0.96,9.5625,15.625,3602,"S",0,0,0,0
2018-06-15 18:10:00,0.88,9.625,15.3125,3602,"S",0,0,0,0
2018-06-15 18:20:00,0.94,9.625,15.25,3602,"S",0,0,0,0
2018-06-15 18:30:00,0.94,9.625,15,3602,"S",0,0,0,0
2018-06-15 18:40:00,0.87,9.625,14.9375,3602,"S",0,0,0,0
2018-06-15 18:50:00,0.89,9.625,15.125,3602,"S",0,0,0,0
2018-06-15 19:00:00,0.85,9.625,14.875,3602,"S",0,0,0,0
2018-06-15 19:10:00,0.9,9.625,14.5,3602,"S",0,0,0,0
2018-06-15 19:20:00,0.87,9.625,14,3601,"S",0,0,0,0
2018-06-15 19:30:00,0.87,9.625,13.5,3601,"S",0,0,0,0
2018-06-15 19:40:00,0.84,9.625,13.125,3601,"S",0,0,0,0
2018-06-15 19:50:00,0.92,9.6875,12.875,3601,"S",0,0,0,0
2018-06-15 20:00:00,0.88,9.6875,12.625,3601,"S",0,0,0,0
2018-06-15 20:10:00,0.95,9.6875,12.25,3601,"S",0,0,0,0
2018-06-15 20:20:00,0.9,9.6875,11.875,3601,"S",0,0,0,0
2018-06-15 20:30:00,0.97,9.75,11.875,3601,"S",0,0,0,0
2018-06-15 20:40:00,0.92,9.75,11.75,3601,"S",0,0,0,0
2018-06-15 20:50:00,0.86,9.75,11.3125,3601,"S",0,0,0,0
2018-06-15 21:00:00,1,9.75,11.25,3601,"S",0,0,0,0
2018-06-15 21:10:00,0.94,9.75,11.125,3601,"S",0,0,0,0
2018-06-15 21:20:00,0.89,9.75,11,3601,"S",0,0,0,0
2018-06-15 21:30:00,0.97,9.75,10.75,3601,"S",0,0,0,0
2018-06-15 21:40:00,0.88,9.75,10.25,3601,"S",0,0,0,0
2018-06-15 21:50:00,0.88,9.75,9.5,3601,"S",0,0,0,0
2018-06-15 22:00:00,0.9,9.75,8.9375,3600,"S",0,0,0,0
2018-06-15 22:10:00,0.89,9.75,8.4375,3600,"S",0,0,0,0
2018-06-15 22:20:00,1.04,9.75,8,3600,"S",0,0,0,0
2018-06-15 22:30:00,0.91,9.75,7.625,3600,"S",0,0,0,0
2018-06-15 22:40:00,1.04,9.75,7.875,3600,"S",0,0,0,0
2018-06-15 22:50:00,1.03,9.75,7.875,3600,"S",0,0,0,0
2018-06-15 23:00:00,0.89,9.75,7.4375,3600,"S",0,0,0,0
2018-06-15 23:10:00,0.94,9.75,7,3600,"S",0,0,0,0
2018-06-15 23:20:00,0.9,9.75,6.8125,3600,"S",0,0,0,0
2018-06-15 23:30:00,0.95,9.75,6.625,3600,"S",0,0,0,0
2018-06-15 23:40:00,0.83,9.8125,6.375,3600,"S",0,0,0,0
2018-06-15 23:50:00,0.86,9.75,6.375,3600,"S",0,0,0,0
2018-06-16 00:00:00,0.93,9.75,6.75,3600,"S",0,0,0,0
2018-06-16 00:10:00,0.95,9.75,6.5,3600,"S",0,0,0,0
2018-06-16 00:20:00,0.88,9.75,6.1875,3600,"S",0,0,0,0
2018-06-16 00:30:00,0.82,9.75,6.125,3600,"S",0,0,0,0
2018-06-16 00:40:00,0.82,9.75,6,3600,"S",0,0,0,0
2018-06-16 00:50:00,0.74,9.75,5.75,3600,"S",0,0,0,0
2018-06-16 01:00:00,0.94,9.75,6.125,3600,"S",0,0,0,0
2018-06-16 01:10:00,0.85,9.75,6.5,3600,"S",0,0,0,0
2018-06-16 01:20:00,0.99,9.75,7.125,3600,"S",0,0,0,0
2018-06-16 01:30:00,0.93,9.75,7,3600,"S",0,0,0,0
2018-06-16 01:40:00,0.88,9.75,6.6875,3600,"S",0,0,0,0
2018-06-16 01:50:00,0.86,9.75,6.25,3599,"S",0,0,0,0
2018-06-16 02:00:00,0.79,9.75,5.625,3599,"S",0,0,0,0
2018-06-16 02:10:00,0.7,9.75,5.125,3599,"S",0,0,0,0
2018-06-16 02:20:00,0.74,9.75,4.6875,3599,"S",0,0,0,0
2018-06-16 02:30:00,0.79,9.75,4.375,3599,"S",0,0,0,0
2018-06-16 02:40:00,0.79,9.75,4.25,3599,"S",0,0,0,0
2018-06-16 02:50:00,0.73,9.75,4.25,3599,"S",0,0,0,0
2018-06-16 03:00:00,0.83,9.75,4.5,3599,"S",0,0,0,0
2018-06-16 03:10:00,0.78,9.75,4.625,3599,"S",0,0,0,0
2018-06-16 03:20:00,0.82,9.75,4.75,3599,"S",0,0,0,0
2018-06-16 03:30:00,0.89,9.75,4.875,3599,"S",0,0,0,0
2018-06-16 03:40:00,0.76,9.75,4.9375,3599,"S",0,0,0,0
2018-06-16 03:50:00,0.81,9.75,5.0625,3599,"S",0,0,0,0
2018-06-16 04:00:00,0.81,9.75,5.25,3599,"S",0,0,0,0
2018-06-16 04:10:00,0.89,9.6875,5.375,3599,"S",0,0,0,0
2018-06-16 04:20:00,0.94,9.6875,5.5625,3599,"S",0,0,0,0
2018-06-16 04:30:00,0.8,9.6875,5.875,3599,"S",0,0,0,0
2018-06-16 04:40:00,0.69,9.625,6.25,3599,"S",0,0,0,0
2018-06-16 04:50:00,0.81,9.625,6.8125,3599,"S",0,0,0,0
2018-06-16 05:00:00,0.95,9.625,7.5,3599,"S",0,0,0,0
2018-06-16 05:10:00,1.09,9.625,8.3125,3599,"S",0,0,0,0
2018-06-16 05:20:00,0.86,9.625,9,3599,"S",0,0,0,0
2018-06-16 05:30:00,0.96,9.625,9.5,3599,"S",0,0,0,0
2018-06-16 05:40:00,0.9,9.625,10,3599,"S",0,0,0,0
2018-06-16 05:50:00,0.99,9.625,10.375,3599,"S",0,0,0,0
2018-06-16 06:00:00,0.88,9.625,10.5,3599,"S",0,0,0,0
2018-06-16 06:10:00,0.88,9.625,10.4375,3599,"S",0,0,0,0
2018-06-16 06:20:00,0.9,9.625,10.125,3599,"S",0,0,0,0
2018-06-16 06:30:00,0.95,9.625,9.625,3599,"S",0,0,0,0
2018-06-16 06:40:00,0.96,9.5625,9.5,3599,"S",0,0,0,0
2018-06-16 06:50:00,0.99,9.5625,9.625,3599,"S",0,0,0,0
2018-06-16 07:00:00,0.93,9.5625,9.3125,3599,"S",0,0,0,0
2018-06-16 07:10:00,1,9.5625,9.75,3599,"S",0,0,0,0
2018-06-16 07:20:00,0.84,9.5,11.0625,3599,"S",0,0,0,0
2018-06-16 07:30:00,0.88,9.5,11.4375,3599,"S",0,0,0,0
2018-06-16 07:40:00,0.92,9.5,12.875,3599,"S",0,0,0,0
2018-06-16 07:50:00,0.76,9.5,15.125,3599,"S",0,0,0,0
2018-06-16 08:00:00,0.86,9.5,14.0625,3599,"S",0,0,0,0
2018-06-16 08:10:00,0.84,9.5,13.375,3598,"S",0,0,0,0
2018-06-16 08:20:00,0.73,9.5,15.25,3598,"S",0,0,0,0
2018-06-16 08:30:00,0.65,9.5,13.8125,3598,"S",0,0,0,0
2018-06-16 08:40:00,0.77,9.5,13.3125,3598,"S",0,0,0,0
2018-06-16 08:50:00,0.82,9.5,13.5625,3598,"S",0,0,0,0
2018-06-16 09:00:00,0.89,9.4375,15.5,3598,"S",0,0,0,0
2018-06-16 09:10:00,0.86,9.4375,20.5625,3598,"S",0,0,0,0
2018-06-16 09:20:00,0.89,9.4375,23.875,3598,"S",0,0,0,0
2018-06-16 09:30:00,0.84,9.375,25.5,3598,"S",0,0,0,0
2018-06-16 09:40:00,0.76,9.375,26.25,3598,"S",0,0,0,0
2018-06-16 09:50:00,0.81,9.375,27,3598,"S",0,0,0,0
2018-06-16 10:00:00,0.85,9.375,27.5,3597,"S",0,0,0,0
2018-06-16 10:10:00,0.8,9.375,27.625,3597,"S",0,0,0,0
2018-06-16 10:20:00,0.8,9.375,24.5,3597,"S",0,0,0,0
2018-06-16 10:30:00,0.77,9.375,22,3596,"S",0,0,0,0
2018-06-16 10:40:00,0.83,9.375,19.125,3596,"S",0,0,0,0
2018-06-16 10:50:00,0.95,9.375,16.75,3595,"S",0,0,0,0
2018-06-16 11:00:00,1.01,9.375,18.25,3595,"S",0,0,0,0
2018-06-16 11:10:00,0.91,9.375,22.375,3595,"S",0,0,0,0
